0.030440620695539322;22.386305236816405
0.03183423869717302;22.46098205566406
0.03194398039908822;22.48864013671875
0.031804771017955105;22.474811096191406
0.03192772236917484;22.499703369140622
0.03178800492460692;22.510766601562498
0.03184795640991282;22.538424682617187
0.03174329534234524;22.541190490722656
0.03179460974925988;22.546722106933593
0.03171027121908414;22.549487915039062
0.03177784365591123;22.55225372314453
0.03183576288747744;22.55501953125
0.031753964674475735;22.566082763671876
0.031798674256737415;22.582677612304686
0.03182102904786849;22.57161437988281
0.03176158562599785;22.590975036621092
0.031764634006606694;22.5992724609375
0.03179003717834661;22.588209228515623
0.031885553104086736;22.588209228515623
0.03186370637639093;22.59650665283203
0.03183677901434706;22.5992724609375
0.03182001292099887;22.604804077148437
0.03175498080134581;22.607569885253906
0.031804262954520296;22.62139892578125
0.031801722637346264;22.62139892578125
0.03168690030108345;22.654588623046873
0.03181747260382483;22.632462158203126
0.03171789217060625;22.654588623046873
0.03182052098443368;22.649057006835935
0.0316945212526051;22.673949279785155
0.03174990016699774;22.68501251220703
0.03176158562599785;22.693309936523438
0.031648287480039;22.701607360839844
0.03170468252130125;22.709904785156247
0.031713827663127324;22.70713897705078
0.031681819666735375;22.72926544189453
0.031602561770908165;22.734797058105467
0.031673182588344104;22.740328674316405
0.031760061435693425;22.743094482421874
0.03164219071882131;22.748626098632812
0.03178140009995488;22.715436401367185
0.03172652924899705;22.696075744628907
0.03170620671160567;22.693309936523438
0.03172754537586667;22.720968017578123
0.0317473598498237;22.709904785156247
0.03174888404012812;22.72649963378906
0.03171687604373617;22.740328674316405
0.031749392103562465;22.743094482421874
0.03166302131964842;22.75139190673828
0.03168080353986622;22.748626098632812
0.0317143357265626;22.75692352294922
0.0317077309019101;22.770752563476563
0.03177377914843277;22.773518371582032
0.03170925509221452;22.779049987792966
0.0317824162268245;22.762455139160156
0.031796133939564306;22.734797058105467
0.03174177115204082;22.762455139160156
0.031728561502736286;22.765220947265625
0.031730085693040706;22.765220947265625
0.03178444848056373;22.745860290527343
0.03174481953264966;22.765220947265625
0.03173872277143197;22.779049987792966
0.03173313407364955;22.787347412109373
0.03174888404012812;22.79011322021484
0.032013585089654545;22.673949279785155
0.03191756110047915;22.704373168945313
0.031900286943696156;22.70713897705078
0.031732117946779936;22.734797058105467
0.03179410168582461;22.72926544189453
0.03179054524178142;22.743094482421874
0.03186980313760863;22.745860290527343
0.03175701305508458;22.762455139160156
0.03183423869717302;22.740328674316405
0.03170519058473606;22.765220947265625
0.03188910954813039;22.740328674316405
0.03175955337225862;22.75692352294922
0.03173516632738832;22.748626098632812
0.03169807769664875;22.770752563476563
0.03183779514121667;22.75139190673828
0.03176717432378027;22.773518371582032
0.031691472871996716;22.779049987792966
0.03172500505869263;22.75139190673828
0.03178038397308527;22.773518371582032
0.03173669051769274;22.784581604003904
0.03173770664456282;22.770752563476563
0.0318327145068686;22.784581604003904
0.03167673903238776;22.779049987792966
0.031787496861172576;22.79011322021484
0.03177784365591123;22.767986755371094
0.03187691602569547;22.781815795898435
0.03177479527530239;22.773518371582032
0.03169502931604037;22.79011322021484
0.031713827663127324;22.79564483642578
0.03174329534234524;22.79011322021484
0.03177835171934604;22.79564483642578
0.031809851652303184;22.784581604003904
0.03182712580908618;22.801176452636717
0.031715859916866096;22.801176452636717
0.031775811402172;22.809473876953124
0.031755996928214965;22.79287902832031
0.03181645647695522;22.801176452636717
0.03183017418969502;22.748626098632812
0.03181950485756406;22.770752563476563
0.03182255323817291;22.767986755371094
0.03176158562599785;22.784581604003904
0.031801214573911454;22.773518371582032
0.03182306130160772;22.765220947265625
0.031805787144824724;22.784581604003904
0.031813916159781644;22.79011322021484
0.03200189963065443;22.66012023925781
0.03194855297000149;22.68501251220703
0.03191603691017473;22.709904785156247
0.03190181113400058;22.72926544189453
0.03185608542486882;22.743094482421874
0.03186523056669536;22.743094482421874
0.03181442422321599;22.743094482421874
0.031734150200519166;22.75139190673828
0.031804771017955105;22.743094482421874
0.03177682752904162;22.737562866210936
0.031826617745650904;22.75692352294922
0.03170265026756202;22.770752563476563
0.03183322257030387;22.748626098632812
0.031812391969477216;22.75692352294922
0.03187844021599943;22.748626098632812
0.03183423869717302;22.740328674316405
0.03184084352182552;22.75692352294922
0.03182407742847733;22.762455139160156
0.03182153711130329;22.765220947265625
0.03184338383899955;22.767986755371094
0.03181137584260714;22.75692352294922
0.03175345661104139;22.767986755371094
0.031896730499652505;22.765220947265625
0.031802738764215875;22.773518371582032
0.03176971464095477;22.773518371582032
0.03174227921547562;22.779049987792966
0.03184033545839071;22.773518371582032
0.03173110181991032;22.781815795898435
0.031806803271694335;22.781815795898435
0.031811883906042414;22.784581604003904
0.031813408096346835;22.781815795898435
0.03186573863013017;22.787347412109373
0.03185151285395555;22.765220947265625
0.03186980313760863;22.779049987792966
0.0318723434547822;22.765220947265625
0.03186980313760863;22.748626098632812
0.0318682789473042;22.779049987792966
0.03182560161878176;22.765220947265625
0.03186523056669536;22.75139190673828
0.03186523056669536;22.781815795898435
0.03194194814534852;22.762455139160156
0.031793593622389336;22.779049987792966
0.03191248046613107;22.720968017578123
0.03206540756000307;22.635227966308594
